year,time_hour,latitude,longitude,temp_drop_k,interface_temp_k,sea_ice_temp_k,rainfall,skin_temp_change_k
2018,0,-50.0,45.0,0.1226806640625,275.7899475097656,269.14825439453125,0.0,-0.04199618101119995
2018,0,-50.0,51.25,0.1165771484375,276.0086975097656,269.21075439453125,1.3560056686401367e-06,-0.05273836851119995
2018,0,-50.0,57.5,0.0992431640625,276.1180725097656,270.83575439453125,1.6745179891586304e-06,-0.04883211851119995
2018,0,-50.0,63.75,0.04583740234375,275.9305725097656,273.08575439453125,1.5124678611755371e-05,-0.02832430601119995
2018,0,-50.0,70.0,0.05316162109375,275.7430725097656,272.77325439453125,3.5874545574188232e-06,-0.04394930601119995
2018,0,-50.0,76.25,0.0,275.2586975097656,273.14825439453125,0.00011360645294189453,0.05077725648880005
2018,0,-50.0,82.5,0.023712158203125,278.1336975097656,273.14825439453125,0.001056671142578125,-0.01562899351119995
2018,0,-50.0,88.75,0.11279296875,278.9930725097656,272.42950439453125,0.00011432170867919922,-0.03125399351119995
2018,0,-50.0,95.0,0.1248779296875,276.6805725097656,269.86700439453125,5.876645445823669e-07,-0.06055086851119995
2018,0,-50.0,101.25,0.1021728515625,276.6180725097656,270.74200439453125,0.0,-0.07226961851119995
2018,0,-50.0,107.5,0.129638671875,277.3680725097656,270.42950439453125,1.6927719116210938e-05,-0.07324618101119995
2018,0,-50.0,113.75,0.0997314453125,276.9149475097656,269.58575439453125,4.507601261138916e-07,-0.03223055601119995
2018,0,-50.0,120.0,0.121337890625,281.3211975097656,269.89825439453125,0.0004248619079589844,-0.04492586851119995
2018,0,-50.0,126.25,0.19189453125,279.7430725097656,272.64825439453125,0.0001195669174194336,-0.005863368511199951
2018,0,-50.0,132.5,0.0,280.4461975097656,273.14825439453125,8.970499038696289e-06,0.01855069398880005
2018,0,-50.0,138.75,0.0506591796875,280.2899475097656,273.14825439453125,1.6745179891586304e-06,0.002925693988800049
2018,0,-50.0,145.0,0.24658203125,281.3446350097656,269.74200439453125,6.658956408500671e-08,0.002925693988800049
2018,0,-50.0,151.25,0.16943359375,280.7430725097656,273.14825439453125,1.0523945093154907e-07,-0.02637118101119995
2018,0,-50.0,157.5,0.0814208984375,281.1336975097656,273.14825439453125,8.77678394317627e-06,0.012691318988800049
2018,0,-50.0,163.75,0.027496337890625,282.4696350097656,273.14825439453125,1.9878149032592773e-05,0.004878818988800049
2018,0,-50.0,170.0,0.023193359375,281.2899475097656,273.14825439453125,4.954636096954346e-06,0.007808506488800049
2018,0,-50.0,176.25,0.05072021484375,280.7743225097656,273.14825439453125,1.9068829715251923e-07,0.03222256898880005
2018,0,-45.0,-180.0,0.0499267578125,282.9227600097656,273.14825439453125,5.995389074087143e-08,0.04980069398880005
2018,0,-45.0,-173.75,0.30224609375,285.1883850097656,273.14825439453125,2.5590900200859294e-24,-0.002933681011199951
2018,0,-45.0,-167.5,0.206298828125,284.6493225097656,273.14825439453125,1.4919787645339966e-06,-0.012699306011199951
2018,0,-45.0,-161.25,0.16845703125,284.1961975097656,273.14825439453125,3.1366944313049316e-06,-0.03320711851119995
2018,0,-45.0,-155.0,0.143798828125,283.7586975097656,273.14825439453125,3.7178397178649902e-06,-0.07129305601119995
2018,0,-45.0,-148.75,0.07763671875,283.0633850097656,273.14825439453125,0.0006227493286132812,-0.05469149351119995
2018,0,-45.0,-142.5,0.0640869140625,282.9305725097656,273.14825439453125,3.2223761081695557e-07,0.006831943988800049
2018,0,-45.0,-136.25,0.019866943359375,282.0243225097656,273.14825439453125,1.7490237951278687e-06,0.003902256488800049
2018,0,-45.0,-130.0,0.0684814453125,281.8290100097656,273.14825439453125,1.380685716867447e-07,-0.008793056011199951
2018,0,-45.0,-123.75,0.058349609375,281.5711975097656,273.14825439453125,1.4044344425201416e-06,-0.014652431011199951
2018,0,-45.0,-117.5,0.05548095703125,281.0243225097656,273.14825439453125,4.9173831939697266e-06,-0.01855868101119995
2018,0,-45.0,-111.25,0.05963134765625,282.2274475097656,273.14825439453125,5.796551704406738e-06,-0.02734774351119995
2018,0,-45.0,-105.0,0.0255126953125,281.9305725097656,273.14825439453125,6.520748138427734e-05,-0.005863368511199951
2018,0,-45.0,-98.75,0.0026245121844112873,281.8446350097656,273.14825439453125,1.2218952178955078e-05,-0.0009805560111999512
2018,0,-45.0,-92.5,0.016693115234375,282.0165100097656,273.14825439453125,0.0002262592315673828,-0.008793056011199951
2018,0,-45.0,-86.25,0.150634765625,281.7508850097656,272.77325439453125,2.0442530512809753e-07,-0.03418368101119995
2018,0,-45.0,-80.0,0.1396484375,282.5555725097656,272.96075439453125,8.847564458847046e-07,-0.04101961851119995
2018,0,-45.0,-73.75,0.1185302734375,282.0868225097656,273.14825439453125,5.1021575927734375e-05,-0.013675868511199951
2018,0,-45.0,-61.25,0.1033935546875,280.2274475097656,272.27325439453125,1.494030593685025e-16,-0.03320711851119995
2018,0,-45.0,-55.0,0.221435546875,286.5907287597656,273.14825439453125,8.276401786133647e-11,-0.12109774351119995
2018,0,-45.0,-48.75,0.23974609375,283.2586975097656,271.49200439453125,1.1845258995890617e-08,-0.06933993101119995
2018,0,-45.0,-42.5,0.24560546875,282.6336975097656,270.24200439453125,1.0686926543712616e-07,-0.07422274351119995
2018,0,-45.0,-36.25,0.186767578125,281.9149475097656,271.80450439453125,3.6835670471191406e-05,-0.05176180601119995
2018,0,-45.0,-30.0,0.0831298828125,280.1805725097656,272.58575439453125,0.00013184547424316406,-0.01562899351119995
2018,0,-45.0,-23.75,0.0102691650390625,281.1024475097656,273.14825439453125,2.1383166313171387e-06,-0.0009805560111999512
2018,0,-45.0,-17.5,0.03558349609375,281.5946350097656,273.14825439453125,1.1444091796875e-05,-0.01660555601119995
2018,0,-45.0,-11.25,0.22705078125,278.1336975097656,266.74200439453125,1.0928488336503506e-08,-0.03320711851119995
2018,0,-45.0,-5.0,0.187255859375,280.5243225097656,270.36700439453125,2.3245811462402344e-06,-0.03711336851119995
2018,0,-45.0,1.25,0.136962890625,280.7430725097656,272.24200439453125,1.4761462807655334e-07,-0.05762118101119995
2018,0,-45.0,7.5,0.0955810546875,278.6961975097656,272.58575439453125,2.826709533110261e-09,-0.04297274351119995
2018,0,-45.0,13.75,0.196533203125,281.4696350097656,271.46075439453125,3.004970494657755e-09,-0.08984774351119995
2018,0,-45.0,20.0,0.180908203125,280.5868225097656,270.77325439453125,3.082677721977234e-07,-0.09863680601119995
2018,0,-45.0,26.25,0.13671875,279.5868225097656,272.17950439453125,5.718320608139038e-07,-0.08594149351119995
2018,0,-45.0,32.5,0.042236328125,280.3680725097656,273.14825439453125,0.0005397796630859375,-0.03613680601119995
2018,0,-45.0,38.75,0.04046630859375,279.1024475097656,273.14825439453125,2.518296241760254e-05,-0.02246493101119995
2018,0,-45.0,45.0,0.108154296875,278.6805725097656,271.99200439453125,5.081295967102051e-06,-0.04590243101119995
2018,0,-45.0,51.25,0.1181640625,277.4618225097656,270.42950439453125,4.105269908905029e-06,-0.04004305601119995
2018,0,-45.0,57.5,0.16259765625,280.3993225097656,271.80450439453125,6.798654794692993e-07,-0.08887118101119995
2018,0,-45.0,63.75,0.1129150390625,279.3524475097656,272.64825439453125,6.379559636116028e-07,-0.08496493101119995
2018,0,-45.0,70.0,0.173095703125,284.1024475097656,273.14825439453125,3.809109330177307e-07,-0.13379305601119995
2018,0,-45.0,76.25,0.0,282.8993225097656,273.14825439453125,0.0003390312194824219,0.013667881488800049
2018,0,-45.0,82.5,0.017578125,282.0711975097656,273.14825439453125,4.246830940246582e-06,-0.01660555601119995
2018,0,-45.0,88.75,0.04364013671875,281.3680725097656,273.14825439453125,7.413327693939209e-06,-0.03223055601119995
2018,0,-45.0,95.0,0.0538330078125,282.1336975097656,273.14825439453125,2.4974346160888672e-05,-0.03808993101119995
2018,0,-45.0,101.25,0.187255859375,283.4383850097656,273.11700439453125,3.534555435180664e-05,-0.12402743101119995
2018,0,-45.0,107.5,0.196533203125,283.0321350097656,272.42950439453125,1.2159347534179688e-05,-0.11426180601119995
2018,0,-45.0,113.75,0.163330078125,282.4852600097656,273.14825439453125,8.165836334228516e-06,-0.07617586851119995
2018,0,-45.0,120.0,0.1376953125,282.5633850097656,273.14825439453125,3.841705620288849e-08,-0.03711336851119995
2018,0,-45.0,126.25,0.0143890380859375,283.1649475097656,273.14825439453125,2.2292137145996094e-05,0.005855381488800049
2018,0,-45.0,132.5,0.073974609375,283.5165100097656,273.14825439453125,3.2922253012657166e-07,-0.006839931011199951
2018,0,-45.0,138.75,0.1279296875,282.5165100097656,273.14825439453125,3.1152740120887756e-07,0.006831943988800049
2018,0,-45.0,145.0,0.2138671875,284.6883850097656,273.14825439453125,2.4177134037017822e-06,-0.011722743511199951
2018,0,-45.0,151.25,0.162109375,285.4383850097656,273.14825439453125,2.1085143089294434e-06,-0.04004305601119995
2018,0,-45.0,157.5,0.105712890625,284.0321350097656,273.14825439453125,0.0002570152282714844,-0.009769618511199951
2018,0,-45.0,163.75,0.109130859375,284.6493225097656,273.14825439453125,4.06801700592041e-06,0.03417569398880005
2018,0,-45.0,176.25,0.0885009765625,282.5633850097656,273.14825439453125,1.180451363325119e-07,0.04101163148880005
2018,0,-40.0,-180.0,0.1231689453125,287.3211975097656,273.14825439453125,6.961636245250702e-08,0.03417569398880005
2018,0,-40.0,-173.75,0.3349609375,286.8641662597656,273.14825439453125,6.07222318649292e-07,0.02441006898880005
2018,0,-40.0,-167.5,0.2421875,286.7508850097656,273.14825439453125,6.288290023803711e-06,-0.011722743511199951
2018,0,-40.0,-161.25,0.19140625,286.5946350097656,273.14825439453125,1.1265277862548828e-05,-0.05664461851119995
2018,0,-40.0,-155.0,0.0955810546875,286.0711975097656,273.14825439453125,0.0004582405090332031,-0.08594149351119995
2018,0,-40.0,-148.75,0.0975341796875,286.1102600097656,273.14825439453125,1.4882534742355347e-06,-0.008793056011199951
2018,0,-40.0,-142.5,0.0484619140625,285.2821350097656,273.14825439453125,0.00011336803436279297,-0.01758211851119995
2018,0,-40.0,-136.25,0.05596923828125,285.7274475097656,273.14825439453125,3.5703182220458984e-05,-0.02539461851119995
2018,0,-40.0,-130.0,0.0723876953125,285.4657287597656,273.14825439453125,5.355104804039001e-07,-0.02539461851119995
2018,0,-40.0,-123.75,0.215087890625,285.0399475097656,273.14825439453125,1.0123737785583398e-17,-0.02734774351119995
2018,0,-40.0,-117.5,0.146240234375,285.2157287597656,273.14825439453125,3.501772880554199e-07,-0.04980868101119995
2018,0,-40.0,-111.25,0.07177734375,284.6805725097656,273.14825439453125,1.4632940292358398e-05,-0.03418368101119995
2018,0,-40.0,-105.0,0.0623779296875,284.6180725097656,273.14825439453125,1.0833144187927246e-05,-0.04004305601119995
2018,0,-40.0,-98.75,0.005630493629723787,284.7196350097656,273.14825439453125,0.0005340576171875,-0.002933681011199951
2018,0,-40.0,-92.5,0.006805420387536287,284.7118225097656,273.14825439453125,5.4895877838134766e-05,-0.003910243511199951
2018,0,-40.0,-86.25,0.28759765625,285.0868225097656,272.24200439453125,9.397044777870178e-07,-0.05469149351119995
2018,0,-40.0,-80.0,0.31982421875,285.5008850097656,271.74200439453125,2.1532177925109863e-06,-0.05371493101119995
2018,0,-40.0,-73.75,0.19873046875,283.3133850097656,272.11700439453125,5.2677933126688e-09,-0.05176180601119995
2018,0,-40.0,-61.25,0.216796875,283.5633850097656,271.74200439453125,1.4558378780933287e-20,-0.06543368101119995
2018,0,-40.0,-55.0,0.35205078125,284.7586975097656,268.92950439453125,0.0,-0.08105868101119995
2018,0,-40.0,-48.75,0.3134765625,286.4618225097656,272.08575439453125,4.2957253754138947e-08,-0.07324618101119995
2018,0,-40.0,-42.5,0.2587890625,285.7196350097656,271.61700439453125,4.926696419715881e-07,-0.08691805601119995
2018,0,-40.0,-36.25,0.2548828125,287.4325256347656,273.14825439453125,2.246350049972534e-06,-0.08398836851119995
2018,0,-40.0,-30.0,0.15185546875,285.8797912597656,273.14825439453125,8.702278137207031e-05,-0.013675868511199951
2018,0,-40.0,-23.75,0.0,285.5360412597656,273.14825439453125,4.9233436584472656e-05,0.005855381488800049
2018,0,-40.0,-17.5,0.170166015625,285.1102600097656,273.14825439453125,1.993030309677124e-07,-0.05176180601119995
2018,0,-40.0,-11.25,0.2587890625,284.6883850097656,272.64825439453125,6.288290023803711e-06,-0.04004305601119995
2018,0,-40.0,-5.0,0.175537109375,284.3836975097656,273.14825439453125,3.0122464522719383e-09,-0.08789461851119995
2018,0,-40.0,1.25,0.05804443359375,284.1180725097656,273.14825439453125,3.546476364135742e-06,-0.02734774351119995
2018,0,-40.0,7.5,0.136474609375,285.9501037597656,273.14825439453125,4.76837158203125e-07,-0.05078524351119995
2018,0,-40.0,13.75,0.3544921875,287.1766662597656,273.14825439453125,5.038600647822022e-10,-0.02832430601119995
2018,0,-40.0,20.0,0.14501953125,286.1219787597656,273.14825439453125,9.633367881178856e-09,-0.02930086851119995
2018,0,-40.0,26.25,0.157958984375,289.5619201660156,273.14825439453125,3.063678741455078e-05,-0.05371493101119995
2018,0,-40.0,32.5,0.26318359375,290.9481506347656,273.14825439453125,2.7082860469818115e-06,-0.12305086851119995
2018,0,-40.0,38.75,0.217041015625,287.1942443847656,273.08575439453125,3.248453140258789e-06,-0.08789461851119995
2018,0,-40.0,45.0,0.35888671875,289.3959045410156,271.61700439453125,3.259629011154175e-06,-0.08984774351119995
2018,0,-40.0,51.25,0.40478515625,288.6136779785156,270.92950439453125,5.532056093215942e-07,-0.10351961851119995
2018,0,-40.0,57.5,0.359375,288.0536193847656,270.74200439453125,2.898741513490677e-08,-0.10742586851119995
2018,0,-40.0,63.75,0.228515625,286.8368225097656,273.14825439453125,2.9383227229118347e-07,-0.09473055601119995
2018,0,-40.0,70.0,0.0,286.0868225097656,273.14825439453125,0.00182342529296875,0.004878818988800049
2018,0,-40.0,76.25,0.04107666015625,285.6102600097656,273.14825439453125,2.5657936930656433e-07,-0.03516024351119995
2018,0,-40.0,82.5,0.0789794921875,285.3680725097656,273.14825439453125,4.4191256165504456e-07,-0.05762118101119995
2018,0,-40.0,88.75,0.112548828125,284.9540100097656,273.14825439453125,1.4360994100570679e-06,-0.06738680601119995
2018,0,-40.0,95.0,0.13427734375,284.6180725097656,273.14825439453125,2.5406479835510254e-06,-0.07812899351119995
2018,0,-40.0,101.25,0.16650390625,284.1102600097656,273.14825439453125,6.135087460279465e-08,-0.11133211851119995
2018,0,-40.0,107.5,0.156494140625,283.8211975097656,273.14825439453125,3.520399332046509e-06,-0.10547274351119995
2018,0,-40.0,113.75,0.191162109375,284.8055725097656,273.14825439453125,8.976459503173828e-05,-0.07617586851119995
2018,0,-40.0,120.0,0.05926513671875,284.4461975097656,273.14825439453125,0.0004639625549316406,-0.02441805601119995
2018,0,-40.0,126.25,0.027099609375,284.2743225097656,273.14825439453125,4.470348358154297e-08,0.012691318988800049
2018,0,-40.0,132.5,0.10498046875,284.8915100097656,273.14825439453125,4.685716703534126e-08,-0.003910243511199951
2018,0,-40.0,138.75,0.24609375,285.4696350097656,273.14825439453125,1.5157274901866913e-07,0.014644443988800049
2018,0,-40.0,145.0,0.222900390625,286.8094787597656,273.14825439453125,3.505498170852661e-06,0.003902256488800049
2018,0,-40.0,151.25,0.1875,287.9657287597656,273.14825439453125,2.288818359375e-05,-0.04004305601119995
2018,0,-40.0,157.5,0.15673828125,288.0458068847656,273.14825439453125,1.3425946235656738e-05,-0.01562899351119995
2018,0,-40.0,163.75,0.188720703125,288.1395568847656,273.14825439453125,1.344829797744751e-06,0.02636319398880005
2018,0,-40.0,170.0,0.167236328125,287.4383850097656,273.14825439453125,2.950429916381836e-06,0.03515225648880005
2018,0,-35.0,-180.0,0.230712890625,288.9675598144531,273.14825439453125,1.2660166248679161e-09,0.02929288148880005
2018,0,-35.0,-173.75,0.30712890625,288.8729553222656,273.14825439453125,2.477318048477173e-07,0.002925693988800049
2018,0,-35.0,-167.5,0.240966796875,288.6742248535156,273.14825439453125,1.0728836059570312e-06,0.002925693988800049
2018,0,-35.0,-161.25,0.227783203125,289.1739807128906,273.14825439453125,9.834766387939453e-07,-0.05273836851119995
2018,0,-35.0,-155.0,0.151123046875,289.1182556152344,273.14825439453125,2.199411392211914e-05,-0.07715243101119995
2018,0,-35.0,-148.75,0.139892578125,288.6244201660156,273.14825439453125,2.7805566787719727e-05,-0.07129305601119995
2018,0,-35.0,-142.5,0.1376953125,288.8299865722656,273.14825439453125,5.91278076171875e-05,-0.03808993101119995
2018,0,-35.0,-136.25,0.04412841796875,288.3885803222656,273.14825439453125,1.9813887774944305e-07,0.01952725648880005
2018,0,-35.0,-130.0,0.0,288.2713928222656,273.14825439453125,3.7513673305511475e-06,0.01952725648880005
2018,0,-35.0,-123.75,0.110595703125,288.7928771972656,273.14825439453125,0.00013327598571777344,-0.02832430601119995
2018,0,-35.0,-117.5,0.322265625,289.6883850097656,273.14825439453125,4.102815838263017e-21,-0.04883211851119995
2018,0,-35.0,-111.25,0.170654296875,289.09490966796875,273.14825439453125,1.749867806211114e-09,-0.06445711851119995
2018,0,-35.0,-105.0,0.027740478515625,289.6454162597656,273.14825439453125,0.0004372596740722656,-0.012699306011199951
2018,0,-35.0,-98.75,0.0438232421875,288.6742248535156,273.14825439453125,6.757676601409912e-06,-0.02051180601119995
2018,0,-35.0,-92.5,0.137939453125,288.2196350097656,273.14825439453125,4.577450454235077e-07,-0.04590243101119995
2018,0,-35.0,-86.25,0.46044921875,287.6708068847656,272.27325439453125,2.4400651454925537e-07,-0.03906649351119995
2018,0,-35.0,-80.0,0.28662109375,287.1278381347656,272.96075439453125,2.078711986541748e-06,-0.06152743101119995
2018,0,-35.0,-73.75,0.16162109375,285.5790100097656,273.14825439453125,0.0,-0.07519930601119995
2018,0,-35.0,-55.0,0.4150390625,284.5165100097656,269.64825439453125,4.247340257279575e-10,-0.05762118101119995
2018,0,-35.0,-48.75,0.34765625,290.6258850097656,273.14825439453125,2.789311110973358e-07,-0.11914461851119995
2018,0,-35.0,-42.5,0.3291015625,290.5047912597656,273.14825439453125,6.109476089477539e-07,-0.11230868101119995
2018,0,-35.0,-36.25,0.205810546875,289.6864318847656,273.14825439453125,2.376735210418701e-06,-0.05469149351119995
2018,0,-35.0,-30.0,0.023834228515625,289.2230529785156,273.14825439453125,0.0003647804260253906,-0.007816493511199951
2018,0,-35.0,-23.75,0.07568359375,288.3710021972656,273.14825439453125,0.0003681182861328125,-0.03223055601119995
2018,0,-35.0,-17.5,0.49609375,288.9949035644531,270.33575439453125,3.1990930438041687e-07,-0.05176180601119995
2018,0,-35.0,-11.25,0.326171875,288.8563537597656,272.99200439453125,1.9371509552001953e-06,-0.09375399351119995
2018,0,-35.0,-5.0,0.143310546875,287.6532287597656,273.14825439453125,1.832377165555954e-07,-0.09961336851119995
2018,0,-35.0,1.25,0.32373046875,288.7406311035156,273.14825439453125,3.30805778503418e-05,-0.05469149351119995
2018,0,-35.0,7.5,0.225341796875,289.3094787597656,273.14825439453125,2.7179718017578125e-05,-0.07910555601119995
2018,0,-35.0,13.75,0.15673828125,289.1670227050781,273.14825439453125,4.872679710388184e-06,-0.05957430601119995
2018,0,-35.0,20.0,0.15673828125,289.6102600097656,273.14825439453125,0.0001246929168701172,-0.08496493101119995
2018,0,-35.0,26.25,0.194580078125,292.7079162597656,273.14825439453125,2.514570951461792e-08,-0.10351961851119995
2018,0,-35.0,32.5,0.175048828125,293.7665100097656,273.14825439453125,1.8656253814697266e-05,-0.06348055601119995
2018,0,-35.0,38.75,0.35791015625,291.4579162597656,272.64825439453125,2.130400389432907e-07,-0.10449618101119995
2018,0,-35.0,45.0,0.48974609375,290.3719787597656,272.42950439453125,1.802109181880951e-07,-0.06738680601119995
2018,0,-35.0,51.25,0.2646484375,289.5721740722656,273.14825439453125,9.531504474580288e-09,-0.09375399351119995
2018,0,-35.0,57.5,0.19921875,288.6341857910156,273.14825439453125,2.823770046234131e-06,-0.03418368101119995
2018,0,-35.0,63.75,0.03118896484375,288.0848693847656,273.14825439453125,2.2470951080322266e-05,-0.012699306011199951
